"Category","Factor or marker","Applies to / where it shows up","Value, ratio, normal range","Reference in your files"
"Blood pressure","Preconception BP, early pregnancy BP 120-129/≤89 mmHg, chronic hypertension, gestational hypertension","Preconception and first trimester risk stratification, chronic hypertension, gestational hypertension","TBD in attachments","1 2 3"
"Body size and metabolism","Overweight, obesity, metabolic abnormalities, maternal hyperlipidemia, dyslipidemia","Prepregnancy and maternal metabolic risk","TBD in attachments","4 5 6 7"
"Glucose disorders","Type 1 diabetes, abnormal glucose tolerance, gestational diabetes, insulin resistance","Diabetes before or during pregnancy","TBD in attachments","8 9"
"PCOS","Polycystic ovary syndrome","Preexisting PCOS, obesity-independent PCOS risk","TBD in attachments","10 11 12"
"Autoimmune and thrombotic disease","Systemic lupus erythematosus, lupus nephritis, antiphospholipid syndrome, antiphospholipid antibodies, thrombophilia","Autoimmune pregnancy risk, thrombophilia, APS","TBD in attachments","13 14 15 16 17"
"Genetic susceptibility","CYP11B2, eNOS G894T, FOXP3 rs3761548, prothrombin G20210A, angiotensinogen M235T, ACE I/D, HLA-G 14 bp indel, MTHFR C677T, TNF-α -308G/A, polygenic hypertension risk","Genomic susceptibility, gene polymorphisms","TBD in attachments","18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33"
"Placental and vascular biomarkers","Uterine artery Doppler, uterine artery resistance, reduced uterine perfusion pressure, angiogenic and antiangiogenic factors, PlGF, sFlt-1, soluble endoglin, inhibin A","Screening and prediction, especially in high-risk pregnancy and second trimester models","TBD in attachments","34 8 35 36 37 38 39"
"Protein and inflammatory markers","Hyperglycosylated hCG, CRP, thromboxane B2, haptoglobin phenotype","Prediction in high-risk cohorts, recurrent preeclampsia, diabetes-associated risk","TBD in attachments","40 41 42 43"
"Nutrition and micronutrients","Vitamin D deficiency or low status, calcium intake or supplementation, folic acid, calcium-vitamin D","Prevention studies and risk association studies","TBD in attachments","44 45 46 47 48 49 50 51 52 53 54 55"
"Infection, inflammation, and environmental exposure","Helicobacter pylori, HIV, periodontal disease, particulate matter, hs-CRP","Infection-linked and exposure-linked risk","TBD in attachments","56 57 58 59 60 61 62"
"Reproductive technology and parentage","Donor oocyte pregnancy, donor insemination, IVF-related conception","Assisted reproduction settings","TBD in attachments","63 64 65 66 67 68"
"Other epidemiologic markers","ABO blood groups, fetal sex influence, uterine fibroids","Broader maternal or fetal context","TBD in attachments","69 70 71"
